timestamp,MILL_OUTLET_TEMP,MILL_BEARING_VIB,MILL_MOTOR_CURRENT,BUNKER_COAL_TEMP,BELT_MISALIGNMENT,FURNACE_DRAFT_PRES,DRUM_LEVEL,MAIN_STEAM_TEMP,MAIN_STEAM_PRES,FEGT,FLAME_SCANNER,WATERWALL_TEMP,SHAFT_VIB,BEARING_METAL_TEMP,LUBE_OIL_PRES,STATOR_WINDING_TEMP,RPM,CONDENSER_VACUUM,CONDENSER_COND,HOTWELL_LEVEL,BFP_BEARING_VIB,DEAERATOR_LEVEL,GEN_DIFF_PROT,TRANSFORMER_DGA,TRANSFORMER_TEMP,BUCHHOLZ_RELAY,BREAKER_STATUS,STACK_SO2,STACK_OPACITY,ESP_FIELD_CURRENT,ID_FAN_VIB,FGD_SLURRY_PH
2026-07-09 07:35:20.122650+00:00,80.59,2.99,111.53,44.66,0.0,-9.35,0.0,565.6,149.23,1035.89,1.0,318.8,79.84,75.08,1.11,104.83,2997.54,-644.95,0.1,49.66,3.02,0.0,0.0,4.63,70.17,0.0,1.0,233.53,4.0,465.42,3.5,5.5
2026-07-09 07:35:23.136957+00:00,80.94,3.0,111.26,44.64,0.0,-9.29,0.0,567.24,149.21,1040.59,1.0,318.36,79.59,74.92,1.11,104.45,2993.59,-644.41,0.1,49.52,3.02,0.0,0.0,4.67,70.23,0.0,1.0,232.06,4.0,466.73,3.5,5.53
2026-07-09 07:35:26.143260+00:00,81.46,3.0,111.7,44.9,0.0,-9.31,0.0,570.14,148.8,1046.44,1.0,318.5,79.94,74.62,1.12,104.67,2998.45,-647.86,0.1,49.39,3.02,0.0,0.0,4.67,69.91,0.0,1.0,233.19,4.01,462.79,3.52,5.55
2026-07-09 07:35:29.152099+00:00,81.72,3.0,112.23,45.02,0.0,-9.31,0.0,567.53,149.27,1046.87,1.0,318.03,79.84,74.98,1.12,104.39,2996.37,-645.59,0.1,49.54,3.03,0.0,0.0,4.67,70.15,0.0,1.0,232.56,3.99,466.2,3.52,5.51
2026-07-09 07:35:32.165763+00:00,82.44,3.01,111.78,44.97,0.0,-9.29,0.0,570.1,148.14,1044.86,1.0,317.92,79.85,75.0,1.11,104.25,3010.74,-649.03,0.1,49.63,3.02,0.0,0.0,4.66,70.31,0.0,1.0,231.74,3.99,467.48,3.53,5.51
2026-07-09 07:35:35.197954+00:00,83.03,3.0,111.92,44.77,0.0,-9.26,0.0,568.83,149.3,1048.35,1.0,318.27,79.57,74.72,1.12,103.89,3013.03,-650.47,0.1,49.66,3.03,0.0,0.0,4.63,70.25,0.0,1.0,232.88,4.01,464.1,3.54,5.52
2026-07-09 07:35:38.216155+00:00,83.54,3.0,111.57,44.94,0.0,-9.3,0.0,569.66,149.1,1052.14,1.0,318.75,79.29,74.95,1.12,104.16,3019.29,-648.52,0.1,49.66,3.02,0.0,0.0,4.67,70.01,0.0,1.0,232.89,4.01,464.82,3.53,5.51
2026-07-09 07:35:41.223944+00:00,83.46,3.0,104.27,45.12,0.0,-8.71,0.0,568.58,138.3,1047.93,1.0,317.76,79.1,75.31,1.04,104.42,3004.51,-646.52,0.1,49.67,3.02,0.0,0.0,4.33,70.2,0.0,1.0,215.98,3.99,435.7,3.51,5.5
2026-07-09 07:35:44.235398+00:00,83.37,3.01,103.63,44.98,0.0,-8.64,0.0,569.25,139.59,1046.57,1.0,319.09,79.35,75.09,1.04,104.39,3010.42,-646.41,0.1,49.89,3.02,0.0,0.0,4.37,70.24,0.0,1.0,216.36,3.98,431.73,3.49,5.49
2026-07-09 07:35:47.252386+00:00,83.91,3.02,104.32,44.79,0.0,-8.7,0.0,569.44,138.69,1050.11,0.99,318.74,79.68,75.43,1.04,104.71,3008.1,-644.84,0.1,50.11,3.02,0.0,0.0,4.36,70.29,0.0,0.99,216.96,3.99,434.59,3.5,5.48
2026-07-09 07:35:50.298891+00:00,84.28,3.03,104.63,45.04,0.0,-8.64,0.0,569.27,139.51,1049.75,1.0,318.61,80.1,75.74,1.04,104.27,2999.16,-646.04,0.1,50.05,3.01,0.0,0.0,4.34,70.33,0.0,0.99,216.78,4.0,433.73,3.51,5.47
2026-07-09 07:35:53.327996+00:00,84.6,3.02,104.13,44.9,0.0,-8.67,0.0,569.08,138.14,1045.21,0.99,317.72,80.07,75.3,1.04,104.55,2995.93,-648.82,0.1,50.11,3.02,0.0,0.0,4.32,69.94,0.0,0.99,216.73,4.0,433.5,3.5,5.47
2026-07-09 07:35:56.349490+00:00,84.52,3.02,103.82,44.9,0.0,-8.72,0.0,569.75,138.94,1043.89,0.99,316.9,80.3,75.04,1.04,104.56,2996.33,-647.39,0.1,49.99,3.0,0.0,0.0,4.32,70.16,0.0,1.0,216.58,4.01,434.22,3.49,5.48
2026-07-09 07:35:59.359202+00:00,84.35,3.01,104.03,45.03,0.0,-8.71,0.0,570.84,138.51,1042.13,0.99,317.54,79.88,75.22,1.04,104.85,3011.0,-645.61,0.1,49.93,3.0,0.0,0.0,4.33,69.82,0.0,1.0,215.83,4.01,432.91,3.5,5.51
2026-07-09 07:36:02.385676+00:00,84.36,3.0,104.16,45.04,0.0,-8.69,0.0,568.52,139.45,1039.92,0.99,317.71,80.28,75.51,1.04,104.76,3023.89,-643.06,0.1,49.7,3.0,0.0,0.0,4.32,69.71,0.0,1.0,217.68,3.99,434.29,3.52,5.49
2026-07-09 07:36:05.394792+00:00,84.47,2.99,104.52,45.15,0.0,-8.67,0.0,570.46,139.01,1046.52,0.99,317.61,80.05,75.15,1.04,104.43,3009.43,-644.37,0.1,49.95,3.01,0.0,0.0,4.37,69.86,0.0,1.0,216.18,3.99,433.27,3.51,5.51
2026-07-09 07:36:08.405750+00:00,84.23,2.99,103.9,45.3,0.0,-8.67,0.0,568.19,138.5,1046.11,1.0,316.37,80.34,75.15,1.04,104.84,3020.47,-646.8,0.1,49.83,3.02,0.0,0.0,4.35,70.2,0.0,1.0,216.7,4.01,434.55,3.52,5.51
2026-07-09 07:36:11.416807+00:00,84.21,2.99,103.77,45.05,0.0,-8.68,0.0,568.73,138.36,1042.92,1.0,317.53,80.3,75.24,1.04,104.71,3003.52,-645.27,0.1,49.99,3.01,0.0,0.0,4.35,69.96,0.0,1.0,216.27,4.0,433.84,3.51,5.53
2026-07-09 07:36:14.429457+00:00,84.05,2.99,103.62,44.92,0.0,-8.67,0.0,565.9,139.18,1041.0,1.0,316.55,80.63,75.35,1.04,105.1,2995.73,-648.63,0.1,50.05,3.01,0.0,0.0,4.37,70.03,0.0,1.0,216.03,4.01,433.16,3.49,5.5
2026-07-09 07:36:17.444940+00:00,84.49,2.99,104.77,45.15,0.0,-8.7,0.0,567.74,138.32,1040.22,1.0,315.7,80.59,75.5,1.04,104.91,2982.91,-651.89,0.1,50.1,3.01,0.0,0.0,4.35,69.71,0.0,1.0,217.55,4.02,434.18,3.5,5.48
2026-07-09 07:36:20.456665+00:00,84.55,2.98,103.6,44.9,0.0,-8.72,0.0,566.47,139.56,1044.76,1.0,315.07,80.5,75.49,1.04,105.34,2992.82,-651.68,0.1,49.91,3.02,0.0,0.0,4.37,69.69,0.0,1.0,216.8,4.03,435.22,3.5,5.5
2026-07-09 07:36:23.481279+00:00,85.04,2.97,103.63,45.02,0.0,-8.64,0.0,565.62,139.21,1042.95,1.0,315.91,80.57,75.46,1.05,104.98,2982.74,-650.23,0.1,49.8,3.02,0.0,0.0,4.35,69.49,0.0,1.0,216.86,4.01,432.48,3.49,5.48
2026-07-09 07:36:26.502768+00:00,85.41,2.98,104.71,44.88,0.0,-8.68,0.0,564.38,138.32,1044.07,1.0,315.7,80.16,75.65,1.04,104.91,2999.25,-648.36,0.1,49.85,3.02,0.0,0.0,4.32,69.88,0.0,1.0,217.86,4.0,431.82,3.5,5.47
2026-07-09 07:36:29.529801+00:00,85.55,2.97,104.53,44.71,0.0,-8.65,0.0,565.84,139.41,1045.59,1.0,317.82,79.99,75.65,1.05,104.55,3002.73,-646.82,0.1,49.74,3.01,0.0,0.0,4.36,70.17,0.0,1.0,218.19,4.02,436.2,3.5,5.48
2026-07-09 07:36:32.543841+00:00,85.45,2.98,103.83,44.9,0.0,-8.68,0.0,567.94,138.19,1044.91,1.0,319.4,79.69,75.86,1.04,104.25,2989.78,-644.78,0.1,49.56,2.99,0.0,0.0,4.34,69.9,0.0,1.0,216.51,3.99,435.02,3.48,5.51
2026-07-09 07:36:35.557230+00:00,85.77,2.98,104.08,45.02,0.0,-8.69,0.0,569.51,139.29,1046.74,1.0,318.15,80.0,75.53,1.05,103.92,2982.06,-642.96,0.1,49.56,2.99,0.0,0.0,4.35,69.65,0.0,1.0,216.61,4.0,432.88,3.49,5.51
2026-07-09 07:36:38.570514+00:00,85.62,2.99,103.71,44.95,0.0,-8.73,0.0,571.28,139.66,1046.77,1.0,319.16,79.74,75.42,1.04,103.91,2972.91,-641.85,0.1,49.53,2.98,0.0,0.0,4.33,69.88,0.0,1.0,215.91,3.98,435.51,3.48,5.48
2026-07-09 07:36:41.584099+00:00,85.46,2.98,104.04,45.03,0.0,-8.71,0.0,573.33,139.68,1051.4,1.0,318.32,79.84,75.64,1.04,103.58,2976.61,-645.33,0.1,49.56,2.97,0.0,0.0,4.33,69.91,0.0,0.99,217.29,3.99,434.45,3.48,5.47
2026-07-09 07:36:44.599679+00:00,85.67,2.99,104.22,44.83,0.0,-8.67,0.0,570.38,139.66,1050.02,1.0,317.23,79.55,75.76,1.04,103.64,2990.12,-649.26,0.1,49.42,2.97,0.0,0.0,4.35,69.77,0.0,1.0,217.31,4.01,436.15,3.5,5.45
2026-07-09 07:36:47.621415+00:00,85.19,3.0,104.61,44.74,0.0,-8.72,0.0,571.26,139.68,1049.72,1.0,318.92,79.64,76.0,1.04,103.79,2991.93,-651.08,0.1,49.67,2.96,0.0,0.0,4.35,69.8,0.0,1.0,217.93,3.99,432.21,3.5,5.45
2026-07-09 07:36:50.641155+00:00,85.48,3.0,104.66,44.92,0.0,-8.64,0.0,568.35,139.04,1051.81,1.0,317.52,80.01,75.72,1.04,103.68,2980.53,-649.43,0.1,49.59,2.95,0.0,0.0,4.32,69.48,0.0,1.0,217.63,4.0,435.34,3.49,5.45
2026-07-09 07:36:53.655811+00:00,85.53,3.01,104.34,44.73,0.0,-8.65,0.0,567.39,138.79,1049.21,1.0,317.51,79.87,75.74,1.04,104.29,2996.18,-646.81,0.1,49.51,2.96,0.0,0.0,4.33,69.82,0.0,0.99,217.94,4.01,433.41,3.49,5.47
2026-07-09 07:36:56.681880+00:00,85.27,3.02,104.59,44.87,0.0,-8.72,0.0,565.58,138.96,1048.73,1.0,316.68,79.94,75.58,1.04,104.79,3003.87,-649.74,0.1,49.37,2.97,0.0,0.0,4.32,69.93,0.0,0.99,216.26,4.0,434.4,3.5,5.45
2026-07-09 07:36:59.711741+00:00,85.09,3.03,104.42,44.87,0.0,-8.73,0.0,567.52,138.34,1050.59,1.0,318.34,79.59,75.63,1.04,105.21,3008.02,-651.82,0.1,49.56,2.99,0.0,0.0,4.36,70.17,0.0,1.0,217.87,4.0,432.23,3.51,5.44
2026-07-09 07:37:02.746141+00:00,84.81,3.04,103.6,45.07,0.0,-8.65,0.0,569.41,139.16,1048.03,1.0,319.42,80.05,75.43,1.04,105.22,3006.33,-649.49,0.1,49.61,2.99,0.0,0.0,4.32,70.08,0.0,1.0,216.21,4.02,434.26,3.52,5.42
2026-07-09 07:37:05.761285+00:00,84.64,3.03,103.87,45.24,0.0,-8.64,0.0,569.97,139.55,1052.75,1.0,319.51,80.41,75.53,1.04,105.41,3006.0,-650.29,0.1,49.43,3.0,0.0,0.0,4.32,69.84,0.0,1.0,217.28,4.0,434.21,3.52,5.42
2026-07-09 07:37:08.774464+00:00,84.96,3.03,112.53,45.17,0.0,-9.37,0.0,569.29,150.52,1049.61,1.0,320.51,80.2,75.31,1.13,104.99,3014.87,-649.67,0.1,49.73,3.01,0.0,0.0,4.71,69.57,0.0,0.99,235.55,4.01,468.3,3.53,5.42
2026-07-09 07:37:11.800115+00:00,84.9,3.02,112.82,45.32,0.0,-9.39,0.0,571.1,150.9,1051.97,1.0,320.74,80.24,75.37,1.13,104.51,3027.14,-649.96,0.1,49.86,3.01,0.0,0.0,4.71,69.56,0.0,1.0,234.98,4.02,467.21,3.51,5.41
2026-07-09 07:37:14.809356+00:00,85.16,3.02,112.9,45.27,0.0,-9.33,0.0,572.74,150.16,1049.78,1.0,321.95,79.99,75.18,1.12,104.23,3022.22,-647.46,0.1,49.82,3.0,0.0,0.0,4.67,69.87,0.0,1.0,234.15,4.03,468.21,3.5,5.44
2026-07-09 07:37:17.832358+00:00,85.54,3.02,112.56,45.43,0.0,-9.4,0.0,573.9,149.64,1052.69,1.0,320.22,80.25,74.98,1.12,104.38,3023.6,-645.63,0.1,49.63,3.01,0.0,0.0,4.68,69.82,0.0,1.0,234.53,4.02,468.79,3.5,5.47
2026-07-09 07:37:20.843927+00:00,85.63,3.0,112.45,45.29,0.0,-9.34,0.0,571.93,149.98,1056.5,1.0,319.03,80.03,74.91,1.12,104.24,3010.38,-644.78,0.1,49.48,3.02,0.0,0.0,4.7,69.63,0.0,1.0,234.3,4.0,470.91,3.48,5.47
2026-07-09 07:37:23.854089+00:00,85.7,3.0,112.21,45.23,0.0,-9.33,0.0,573.67,149.7,1054.49,1.0,319.05,79.69,75.19,1.13,104.88,3007.02,-648.57,0.1,49.56,3.01,0.0,0.0,4.67,69.49,0.0,1.0,233.66,4.01,466.7,3.49,5.47
2026-07-09 07:37:26.859602+00:00,85.96,3.01,112.1,45.18,0.0,-9.37,0.0,573.77,150.88,1055.95,0.99,319.13,79.79,75.02,1.12,104.38,3006.76,-648.11,0.1,49.43,3.02,0.0,0.0,4.67,69.83,0.0,1.0,233.5,4.01,468.4,3.51,5.46
2026-07-09 07:37:29.864937+00:00,85.93,3.01,112.89,45.05,0.0,-9.37,0.0,570.69,149.52,1053.97,0.99,318.45,80.04,75.24,1.13,104.95,3019.05,-649.36,0.1,49.57,3.01,0.0,0.0,4.67,69.94,0.0,1.0,235.76,4.01,466.9,3.5,5.47
2026-07-09 07:37:32.870011+00:00,85.65,3.0,112.15,45.13,0.0,-9.39,0.0,568.82,150.64,1049.17,0.99,317.94,80.09,75.26,1.13,105.44,3025.56,-651.09,0.1,49.68,3.01,0.0,0.0,4.68,70.2,0.0,1.0,233.71,3.99,470.32,3.49,5.45
2026-07-09 07:37:35.875655+00:00,85.96,3.0,113.12,45.01,0.0,-9.38,0.0,568.25,150.85,1048.47,1.0,319.4,79.93,75.38,1.13,105.37,3017.88,-649.47,0.1,49.77,3.0,0.0,0.0,4.69,69.83,0.0,1.0,235.33,3.99,467.26,3.51,5.48
2026-07-09 07:37:38.890492+00:00,85.47,3.0,112.77,44.9,0.0,-9.35,0.0,570.17,149.49,1046.25,1.0,318.0,79.54,75.03,1.13,104.87,3023.83,-648.33,0.1,49.61,3.0,0.0,0.0,4.7,69.64,0.0,0.99,235.21,3.97,467.09,3.51,5.51
2026-07-09 07:37:41.900461+00:00,85.34,2.99,112.97,44.96,0.0,-9.41,0.0,570.2,150.8,1044.58,1.0,318.14,79.32,75.04,1.13,104.49,3024.67,-647.79,0.1,49.84,2.99,0.0,0.0,4.7,69.68,0.0,1.0,235.31,3.98,469.03,3.51,5.5
2026-07-09 07:37:44.905637+00:00,85.59,2.99,112.98,44.87,0.0,-9.37,0.0,567.37,150.22,1050.08,1.0,320.0,79.07,74.68,1.12,104.45,3021.03,-650.78,0.1,50.09,2.98,0.0,0.0,4.69,69.54,0.0,1.0,233.28,4.0,469.04,3.5,5.48
2026-07-09 07:37:47.912478+00:00,85.1,2.99,112.34,44.95,0.0,-9.4,0.0,567.36,149.37,1048.04,1.0,320.04,79.48,75.04,1.13,104.75,3022.72,-653.1,0.1,50.01,2.97,0.0,0.0,4.68,69.78,0.0,1.0,233.93,4.0,469.0,3.49,5.5
2026-07-09 07:37:50.916472+00:00,85.35,3.0,113.05,44.83,0.0,-9.42,0.0,569.46,150.19,1049.54,1.0,320.59,79.43,74.72,1.12,104.77,3013.58,-651.7,0.1,49.9,2.98,0.0,0.0,4.68,70.0,0.0,0.99,234.98,4.01,470.11,3.48,5.48
2026-07-09 07:37:53.919980+00:00,85.38,3.01,112.28,44.64,0.0,-9.36,0.0,571.93,149.97,1045.32,1.0,319.43,79.4,74.78,1.12,104.28,2998.98,-649.58,0.1,49.91,2.99,0.0,0.0,4.67,70.27,0.0,0.99,235.25,4.01,467.28,3.5,5.46
2026-07-09 07:37:56.962067+00:00,85.49,3.0,111.98,44.56,0.0,-9.42,0.0,573.41,149.79,1050.47,1.0,320.37,79.82,75.17,1.12,104.83,2999.89,-647.28,0.1,49.81,3.0,0.0,0.0,4.67,70.32,0.0,0.99,233.63,4.0,469.02,3.48,5.46
2026-07-09 07:38:00.018315+00:00,85.66,3.01,112.67,44.63,0.0,-9.43,0.0,572.12,149.96,1055.01,1.0,319.51,79.82,75.02,1.13,104.99,3013.04,-645.14,0.1,49.86,3.01,0.0,0.0,4.68,70.36,0.0,0.99,235.03,4.02,467.45,3.49,5.49
2026-07-09 07:38:03.035947+00:00,85.75,3.02,112.02,44.65,0.0,-9.42,0.0,573.66,149.69,1054.79,1.0,318.99,79.91,74.93,1.12,105.46,3008.16,-644.09,0.1,49.91,3.01,0.0,0.0,4.71,70.63,0.0,0.98,233.5,4.0,467.21,3.49,5.48
2026-07-09 07:38:06.050789+00:00,85.85,3.02,112.85,44.69,0.0,-9.34,0.0,572.95,149.67,1049.18,1.0,319.54,79.58,74.57,1.12,105.87,2995.53,-645.32,0.1,49.95,3.01,0.0,0.0,4.69,70.82,0.0,0.99,233.47,3.99,467.39,3.48,5.48
2026-07-09 07:38:09.057828+00:00,85.43,3.03,112.95,44.85,0.0,-9.37,0.0,572.43,149.55,1051.24,1.0,319.79,79.34,74.55,1.13,105.47,3007.17,-648.41,0.1,49.82,3.0,0.0,0.0,4.71,70.41,0.0,0.99,233.83,4.0,469.86,3.49,5.5
2026-07-09 07:38:12.063368+00:00,85.61,3.02,112.32,44.9,0.0,-9.39,0.0,571.2,150.13,1048.65,1.0,321.02,79.23,74.34,1.13,105.61,2993.08,-646.51,0.1,49.63,3.0,0.0,0.0,4.67,70.34,0.0,0.99,235.02,4.02,469.25,3.47,5.52
2026-07-09 07:38:15.080643+00:00,85.38,3.01,112.24,44.83,0.0,-9.4,0.0,570.58,150.1,1047.66,1.0,321.5,79.25,74.46,1.12,105.51,2991.06,-647.69,0.1,49.64,3.01,0.0,0.0,4.69,70.02,0.0,0.99,235.34,4.01,467.47,3.49,5.52
2026-07-09 07:38:18.102959+00:00,85.65,2.99,112.88,45.02,0.0,-9.42,0.0,572.13,150.54,1048.31,1.0,321.16,79.66,74.51,1.12,105.32,3002.54,-647.65,0.1,49.76,3.01,0.0,0.0,4.71,69.97,0.0,0.99,233.77,3.99,469.56,3.48,5.49
2026-07-09 07:38:21.231315+00:00,85.49,2.99,113.12,44.88,0.0,-9.37,0.0,573.67,149.65,1050.66,1.0,319.54,79.73,74.65,1.13,105.01,2989.46,-644.92,0.1,49.99,3.0,0.0,0.0,4.68,69.71,0.0,1.0,235.63,4.0,467.37,3.47,5.51
2026-07-09 07:38:24.315466+00:00,85.47,3.0,112.91,45.0,0.0,-9.39,0.0,573.66,150.44,1054.87,1.0,320.45,79.58,74.58,1.13,104.83,2993.49,-643.73,0.1,50.11,3.0,0.0,0.0,4.71,69.44,0.0,0.99,233.91,4.0,468.33,3.49,5.51
2026-07-09 07:38:27.330441+00:00,85.08,3.0,113.13,44.83,0.0,-9.36,0.0,574.61,150.08,1053.95,1.0,320.95,79.47,74.43,1.12,104.76,2992.55,-643.38,0.1,50.12,3.01,0.0,0.0,4.7,69.37,0.0,1.0,235.03,4.0,470.5,3.48,5.49
2026-07-09 07:38:30.335538+00:00,84.84,3.0,113.11,45.03,0.0,-9.4,0.0,575.04,150.48,1048.52,1.0,320.85,79.59,74.57,1.13,105.09,2994.41,-645.08,0.1,49.94,3.0,0.0,0.0,4.68,69.52,0.0,1.0,234.98,3.99,468.54,3.48,5.49
2026-07-09 07:38:33.366652+00:00,84.45,3.01,112.81,44.99,0.0,-9.39,0.0,576.36,150.77,1052.28,1.0,321.65,79.68,75.01,1.12,105.27,2993.27,-643.06,0.1,50.18,2.99,0.0,0.0,4.69,69.84,0.0,1.0,233.74,3.98,469.54,3.48,5.48
2026-07-09 07:38:36.397975+00:00,84.21,3.01,112.43,45.1,0.0,-9.39,0.0,572.47,150.02,1052.02,1.0,321.86,79.37,75.08,1.13,105.07,2982.52,-644.02,0.1,50.16,2.99,0.0,0.0,4.7,70.18,0.0,1.0,235.64,3.98,467.81,3.49,5.5
2026-07-09 07:38:39.412559+00:00,84.07,3.0,112.88,45.23,0.0,-9.34,0.0,570.09,150.39,1052.94,0.99,322.34,79.67,75.13,1.12,105.44,2999.88,-643.37,0.1,50.35,2.99,0.0,0.0,4.67,70.46,0.0,1.0,235.07,4.0,471.39,3.48,5.52
2026-07-09 07:38:42.427918+00:00,84.35,2.99,112.17,45.21,0.0,-9.43,0.0,567.69,149.41,1055.53,1.0,323.53,79.66,74.88,1.12,105.28,3000.24,-645.48,0.1,50.1,3.01,0.0,0.0,4.67,70.27,0.0,1.0,233.95,4.0,468.32,3.47,5.54
2026-07-09 07:38:45.439657+00:00,84.87,2.99,112.84,45.13,0.0,-9.35,0.0,565.99,150.02,1059.68,1.0,322.09,80.02,74.7,1.13,105.05,3007.34,-647.67,0.1,49.98,3.01,0.0,0.0,4.7,70.05,0.0,1.0,233.66,4.01,469.19,3.48,5.54
2026-07-09 07:38:48.457398+00:00,85.31,2.98,112.55,45.25,0.0,-9.36,0.0,565.71,150.1,1055.77,0.99,322.62,79.75,74.69,1.13,105.03,2994.76,-651.01,0.1,50.13,3.02,0.0,0.0,4.69,70.17,0.0,1.0,233.6,4.02,469.34,3.47,5.56
2026-07-09 07:38:51.468865+00:00,84.91,2.99,112.15,45.14,0.0,-9.43,0.0,567.67,150.33,1054.64,0.99,322.3,79.83,74.79,1.13,105.25,2985.59,-649.91,0.1,50.26,3.0,0.0,0.0,4.71,70.34,0.0,1.0,235.48,4.04,471.29,3.47,5.55
2026-07-09 07:38:54.478001+00:00,85.02,2.99,112.59,45.31,0.0,-9.36,0.0,566.41,149.45,1055.2,0.99,321.66,80.14,74.66,1.13,105.01,3001.74,-649.61,0.1,50.05,3.0,0.0,0.0,4.7,69.96,0.0,1.0,234.63,4.03,469.84,3.46,5.54
2026-07-09 07:38:57.483982+00:00,85.21,3.0,113.03,45.33,0.0,-9.4,0.0,567.72,149.72,1057.67,0.99,322.25,79.79,74.66,1.12,105.32,3006.47,-646.99,0.1,50.0,3.0,0.0,0.0,4.71,69.76,0.0,1.0,235.4,4.03,469.5,3.47,5.52
2026-07-09 07:39:00.512173+00:00,85.32,3.01,112.18,45.36,0.0,-9.34,0.0,568.75,150.68,1052.46,0.99,321.73,80.04,75.0,1.12,104.78,3011.74,-645.81,0.1,50.14,2.99,0.0,0.0,4.71,69.45,0.0,1.0,235.05,4.01,470.74,3.48,5.49
2026-07-09 07:39:03.524099+00:00,85.47,3.01,112.38,45.28,0.0,-9.41,0.0,565.92,150.18,1049.86,0.99,322.49,80.06,74.82,1.13,104.34,2998.1,-643.9,0.1,50.3,3.0,0.0,0.0,4.71,69.56,0.0,1.0,233.76,4.01,469.1,3.49,5.48
2026-07-09 07:39:06.545646+00:00,85.41,3.0,112.45,45.25,0.0,-9.4,0.0,566.92,150.55,1049.46,0.99,323.61,80.38,75.07,1.13,104.92,2984.82,-645.15,0.1,50.33,3.01,0.0,0.0,4.69,69.6,0.0,1.0,235.05,4.02,470.05,3.49,5.49
2026-07-09 07:39:09.567205+00:00,85.14,3.0,112.13,45.26,0.0,-9.36,0.0,567.58,150.21,1049.59,0.99,322.41,80.25,74.78,1.13,104.45,2974.75,-647.16,0.1,50.21,3.01,0.0,0.0,4.71,69.4,0.0,1.0,234.71,4.01,467.45,3.48,5.5
2026-07-09 07:39:12.585788+00:00,84.87,3.0,112.24,45.41,0.0,-9.39,0.0,568.91,150.11,1046.04,0.99,321.84,80.58,74.92,1.12,104.74,2970.63,-645.4,0.1,50.07,3.0,0.0,0.0,4.69,69.2,0.0,1.0,234.35,4.0,469.7,3.5,5.52
2026-07-09 07:39:15.611350+00:00,84.93,3.01,112.39,45.19,0.0,-9.35,0.0,569.02,150.27,1044.88,1.0,322.34,80.47,74.78,1.12,104.42,2966.57,-648.13,0.1,50.26,3.01,0.0,0.0,4.69,69.17,0.0,1.0,233.66,4.0,467.12,3.52,5.49
2026-07-09 07:39:18.658026+00:00,84.61,3.01,112.86,45.18,0.0,-9.43,0.0,570.59,149.39,1049.77,1.0,321.15,80.76,75.03,1.13,104.1,2977.37,-651.54,0.1,50.23,3.0,0.0,0.0,4.71,69.13,0.0,1.0,235.72,3.99,466.64,3.53,5.5
2026-07-09 07:39:21.674044+00:00,84.36,2.99,112.1,44.98,0.0,-9.36,0.0,572.51,150.42,1047.55,1.0,320.0,80.27,74.93,1.13,103.78,2980.63,-652.49,0.1,50.27,3.01,0.0,0.0,4.67,69.32,0.0,1.0,235.28,4.0,470.77,3.54,5.49
2026-07-09 07:39:24.694895+00:00,84.28,2.99,112.94,44.83,0.0,-9.38,0.0,574.46,149.51,1048.86,1.0,321.47,80.17,74.97,1.12,103.62,2995.27,-650.28,0.1,50.14,3.0,0.0,0.0,4.71,69.64,0.0,1.0,234.98,4.0,470.33,3.53,5.5
2026-07-09 07:39:27.711716+00:00,84.45,3.0,112.89,44.91,0.0,-9.35,0.0,575.52,149.78,1048.74,1.0,321.93,80.4,74.89,1.13,104.02,2991.71,-648.74,0.1,50.34,3.0,0.0,0.0,4.7,69.81,0.0,1.0,234.17,4.02,468.37,3.53,5.48
2026-07-09 07:39:30.734452+00:00,84.76,3.01,112.64,44.76,0.0,-9.41,0.0,574.59,150.83,1046.73,1.0,320.96,80.6,74.89,1.13,104.42,3004.29,-649.9,0.1,50.36,2.99,0.0,0.0,4.67,69.75,0.0,1.0,234.96,4.02,468.03,3.52,5.49
2026-07-09 07:39:33.741746+00:00,85.14,3.01,112.34,44.87,0.0,-9.35,0.0,573.12,149.57,1049.74,1.0,321.27,80.4,74.57,1.12,104.89,3002.72,-646.87,0.1,50.07,3.0,0.0,0.0,4.68,69.96,0.0,1.0,235.57,4.03,468.97,3.52,5.5
2026-07-09 07:39:36.775586+00:00,85.09,3.0,119.63,45.01,0.0,-9.98,0.0,569.97,160.32,1054.24,1.0,319.97,80.38,74.93,1.2,104.64,2989.35,-648.86,0.1,50.08,3.01,0.0,0.0,5.01,69.88,0.0,0.99,251.18,4.03,499.24,3.51,5.49
2026-07-09 07:39:39.810700+00:00,84.94,3.0,120.52,45.1,0.0,-10.03,0.0,568.32,160.54,1057.01,1.0,321.27,80.13,74.85,1.2,104.69,2976.49,-648.19,0.1,49.97,3.01,0.0,0.0,5.02,69.67,0.0,0.99,249.78,4.02,501.29,3.49,5.51
2026-07-09 07:39:42.840207+00:00,84.97,3.0,119.67,44.91,0.0,-10.01,0.0,566.59,159.66,1052.41,1.0,320.65,79.94,74.9,1.19,104.52,2978.53,-646.82,0.1,49.74,3.0,0.0,0.0,4.98,69.81,0.0,0.99,250.57,4.01,497.83,3.48,5.49
2026-07-09 07:39:45.851794+00:00,85.1,3.01,119.63,44.71,0.0,-10.03,0.0,564.7,159.48,1049.15,1.0,320.82,79.6,74.57,1.2,105.03,2994.23,-648.08,0.1,49.93,3.01,0.0,0.0,5.0,69.58,0.0,1.0,250.91,4.01,500.39,3.47,5.5
